case_id,case_name,factor,level,scenario_id,scenario_name,method,solution_hash,scenario_objective_if_completed,deterministic_objective,objective_change,value_drop_ratio,feasible_under_scenario,unavailable_assignment_count,overtime_device_count,total_overtime,max_overtime,mean_utilization,max_utilization,intrinsic_block_value,ordinary_processing_increment,precision_processing_increment,same_precision_reward,precision_mismatch_penalty,cross_crack_loss
VALUE04,价值结构梯度4,value_structure,4,U6,隐藏裂缝,VF,792681bc8c2f226a,2309.2391164843593,2394.642951667583,-85.40383518322369,0.03566453826602839,False,0,1,0.18196769987457184,0.18196769987457184,0.9399635410493501,1.0404372666387938,1279.2391164843593,504.0,480.0,200.0,110.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U7,复合扰动,VF,792681bc8c2f226a,2309.2391164843593,2394.642951667583,-85.40383518322369,0.03566453826602839,False,3,2,1.2021863331939677,0.7021863331939677,0.825306591419101,1.1560414073764373,1279.2391164843593,504.0,480.0,200.0,110.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U0,基准情景,VDF,fbf568a3df928d5a,2504.642951667583,2504.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.906031746031746,1.0,1352.642951667583,504.0,480.0,300.0,100.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U1,普通设备降速,VDF,fbf568a3df928d5a,2504.642951667583,2504.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9992530345471522,1.1204481792717087,1352.642951667583,504.0,480.0,300.0,100.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U2,精密设备降速,VDF,fbf568a3df928d5a,2504.642951667583,2504.642951667583,0.0,0.0,False,0,2,1.625,1.125,1.0004761904761905,1.25,1352.642951667583,504.0,480.0,300.0,100.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U3,全设备降速,VDF,fbf568a3df928d5a,2504.642951667583,2504.642951667583,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.065919701213819,1.1764705882352942,1352.642951667583,504.0,480.0,300.0,100.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U4,普通设备故障,VDF,fbf568a3df928d5a,2504.642951667583,2504.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1352.642951667583,504.0,480.0,300.0,100.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U5,精密设备故障,VDF,fbf568a3df928d5a,2504.642951667583,2504.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,504.0,480.0,300.0,100.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U6,隐藏裂缝,VDF,fbf568a3df928d5a,2419.2391164843593,2504.642951667583,-85.40383518322369,0.034098207541462984,False,0,1,0.1426209540376595,0.1426209540376595,0.9224736802834134,1.0316935453417022,1279.2391164843593,504.0,480.0,300.0,100.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U7,复合扰动,VDF,fbf568a3df928d5a,2419.2391164843593,2504.642951667583,-85.40383518322369,0.034098207541462984,False,3,1,0.6584677267085102,0.6584677267085102,0.8051532899329821,1.14632616149078,1279.2391164843593,504.0,480.0,300.0,100.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U0,基准情景,MG,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.9275629584029257,1.0,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U1,普通设备降速,MG,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,1.020784246918332,1.1204481792717087,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U2,精密设备降速,MG,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,0,2,2.230565347939427,1.125,1.027390205940165,1.25,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U3,全设备降速,MG,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,0,4,2.317843016548032,0.7941176470588234,1.0912505392975598,1.1764705882352942,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U4,普通设备故障,MG,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7675629584029255,1.0,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U5,精密设备故障,MG,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U6,隐藏裂缝,MG,af7f81dfb81fd17d,2669.2391164843593,2754.642951667583,-85.40383518322369,0.031003595268679966,True,0,0,0.0,0.0,0.9412883030538758,1.0,1279.2391164843593,504.0,480.0,500.0,50.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U7,复合扰动,MG,af7f81dfb81fd17d,2669.2391164843593,2754.642951667583,-85.40383518322369,0.031003595268679966,False,3,2,0.9827247537239341,0.5,0.8256559686259821,1.1111111111111112,1279.2391164843593,504.0,480.0,500.0,50.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U0,基准情景,MG-LS,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.9275629584029257,1.0,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U1,普通设备降速,MG-LS,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,1.020784246918332,1.1204481792717087,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U2,精密设备降速,MG-LS,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,0,2,2.230565347939427,1.125,1.027390205940165,1.25,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U3,全设备降速,MG-LS,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,0,4,2.317843016548032,0.7941176470588234,1.0912505392975598,1.1764705882352942,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U4,普通设备故障,MG-LS,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7675629584029255,1.0,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U5,精密设备故障,MG-LS,af7f81dfb81fd17d,2754.642951667583,2754.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,504.0,480.0,500.0,50.0,32.0
VALUE04,价值结构梯度4,value_structure,4,U6,隐藏裂缝,MG-LS,af7f81dfb81fd17d,2669.2391164843593,2754.642951667583,-85.40383518322369,0.031003595268679966,True,0,0,0.0,0.0,0.9412883030538758,1.0,1279.2391164843593,504.0,480.0,500.0,50.0,44.0
VALUE04,价值结构梯度4,value_structure,4,U7,复合扰动,MG-LS,af7f81dfb81fd17d,2669.2391164843593,2754.642951667583,-85.40383518322369,0.031003595268679966,False,3,2,0.9827247537239341,0.5,0.8256559686259821,1.1111111111111112,1279.2391164843593,504.0,480.0,500.0,50.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U0,基准情景,VF,792681bc8c2f226a,1874.642951667583,1874.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.906031746031746,1.0,1352.642951667583,504.0,480.0,120.0,550.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U1,普通设备降速,VF,792681bc8c2f226a,1874.642951667583,1874.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9992530345471522,1.1204481792717087,1352.642951667583,504.0,480.0,120.0,550.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U2,精密设备降速,VF,792681bc8c2f226a,1874.642951667583,1874.642951667583,0.0,0.0,False,0,2,1.625,1.125,1.0004761904761905,1.25,1352.642951667583,504.0,480.0,120.0,550.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U3,全设备降速,VF,792681bc8c2f226a,1874.642951667583,1874.642951667583,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.065919701213819,1.1764705882352942,1352.642951667583,504.0,480.0,120.0,550.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U4,普通设备故障,VF,792681bc8c2f226a,1874.642951667583,1874.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1352.642951667583,504.0,480.0,120.0,550.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U5,精密设备故障,VF,792681bc8c2f226a,1874.642951667583,1874.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,504.0,480.0,120.0,550.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U6,隐藏裂缝,VF,792681bc8c2f226a,1789.2391164843593,1874.642951667583,-85.40383518322369,0.04555738739862594,False,0,1,0.18196769987457184,0.18196769987457184,0.9399635410493501,1.0404372666387938,1279.2391164843593,504.0,480.0,120.0,550.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U7,复合扰动,VF,792681bc8c2f226a,1789.2391164843593,1874.642951667583,-85.40383518322369,0.04555738739862594,False,3,2,1.2021863331939677,0.7021863331939677,0.825306591419101,1.1560414073764373,1279.2391164843593,504.0,480.0,120.0,550.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U0,基准情景,VDF,fbf568a3df928d5a,1984.642951667583,1984.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.906031746031746,1.0,1352.642951667583,504.0,480.0,180.0,500.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U1,普通设备降速,VDF,fbf568a3df928d5a,1984.642951667583,1984.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9992530345471522,1.1204481792717087,1352.642951667583,504.0,480.0,180.0,500.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U2,精密设备降速,VDF,fbf568a3df928d5a,1984.642951667583,1984.642951667583,0.0,0.0,False,0,2,1.625,1.125,1.0004761904761905,1.25,1352.642951667583,504.0,480.0,180.0,500.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U3,全设备降速,VDF,fbf568a3df928d5a,1984.642951667583,1984.642951667583,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.065919701213819,1.1764705882352942,1352.642951667583,504.0,480.0,180.0,500.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U4,普通设备故障,VDF,fbf568a3df928d5a,1984.642951667583,1984.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1352.642951667583,504.0,480.0,180.0,500.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U5,精密设备故障,VDF,fbf568a3df928d5a,1984.642951667583,1984.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,504.0,480.0,180.0,500.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U6,隐藏裂缝,VDF,fbf568a3df928d5a,1899.2391164843593,1984.642951667583,-85.40383518322369,0.04303234247322103,False,0,1,0.1426209540376595,0.1426209540376595,0.9224736802834134,1.0316935453417022,1279.2391164843593,504.0,480.0,180.0,500.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U7,复合扰动,VDF,fbf568a3df928d5a,1899.2391164843593,1984.642951667583,-85.40383518322369,0.04303234247322103,False,3,1,0.6584677267085102,0.6584677267085102,0.8051532899329821,1.14632616149078,1279.2391164843593,504.0,480.0,180.0,500.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U0,基准情景,MG,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.5282539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U1,普通设备降速,MG,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.6214752567693745,1.1204481792717087,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U2,精密设备降速,MG,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.5282539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U3,全设备降速,MG,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.6214752567693745,1.1204481792717087,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U4,普通设备故障,MG,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.3682539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U5,精密设备故障,MG,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.5282539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U6,隐藏裂缝,MG,6f9888dd8aa824a2,1739.2391164843593,1824.642951667583,-85.40383518322369,0.04680577923761532,True,0,0,0.0,0.0,0.5434281606919675,0.9523809523809523,1279.2391164843593,504.0,0.0,0.0,0.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U7,复合扰动,MG,6f9888dd8aa824a2,1739.2391164843593,1824.642951667583,-85.40383518322369,0.04680577923761532,False,3,0,0.0,0.0,0.37835719343729524,0.9523809523809523,1279.2391164843593,504.0,0.0,0.0,0.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U0,基准情景,MG-LS,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.5282539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U1,普通设备降速,MG-LS,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.6214752567693745,1.1204481792717087,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U2,精密设备降速,MG-LS,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.5282539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U3,全设备降速,MG-LS,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.6214752567693745,1.1204481792717087,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U4,普通设备故障,MG-LS,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.3682539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U5,精密设备故障,MG-LS,6f9888dd8aa824a2,1824.642951667583,1824.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.5282539682539682,0.9523809523809523,1352.642951667583,504.0,0.0,0.0,0.0,32.0
VALUE05,价值结构梯度5,value_structure,5,U6,隐藏裂缝,MG-LS,6f9888dd8aa824a2,1739.2391164843593,1824.642951667583,-85.40383518322369,0.04680577923761532,True,0,0,0.0,0.0,0.5434281606919675,0.9523809523809523,1279.2391164843593,504.0,0.0,0.0,0.0,44.0
VALUE05,价值结构梯度5,value_structure,5,U7,复合扰动,MG-LS,6f9888dd8aa824a2,1739.2391164843593,1824.642951667583,-85.40383518322369,0.04680577923761532,False,3,0,0.0,0.0,0.37835719343729524,0.9523809523809523,1279.2391164843593,504.0,0.0,0.0,0.0,44.0
VALUE06,价值结构梯度6,value_structure,6,U0,基准情景,VF,792681bc8c2f226a,2575.642951667583,2575.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.906031746031746,1.0,1352.642951667583,840.0,600.0,200.0,385.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U1,普通设备降速,VF,792681bc8c2f226a,2575.642951667583,2575.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9992530345471522,1.1204481792717087,1352.642951667583,840.0,600.0,200.0,385.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U2,精密设备降速,VF,792681bc8c2f226a,2575.642951667583,2575.642951667583,0.0,0.0,False,0,2,1.625,1.125,1.0004761904761905,1.25,1352.642951667583,840.0,600.0,200.0,385.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U3,全设备降速,VF,792681bc8c2f226a,2575.642951667583,2575.642951667583,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.065919701213819,1.1764705882352942,1352.642951667583,840.0,600.0,200.0,385.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U4,普通设备故障,VF,792681bc8c2f226a,2575.642951667583,2575.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1352.642951667583,840.0,600.0,200.0,385.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U5,精密设备故障,VF,792681bc8c2f226a,2575.642951667583,2575.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,840.0,600.0,200.0,385.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U6,隐藏裂缝,VF,792681bc8c2f226a,2490.2391164843593,2575.642951667583,-85.40383518322369,0.033158258650691295,False,0,1,0.18196769987457184,0.18196769987457184,0.9399635410493501,1.0404372666387938,1279.2391164843593,840.0,600.0,200.0,385.0,44.0
VALUE06,价值结构梯度6,value_structure,6,U7,复合扰动,VF,792681bc8c2f226a,2490.2391164843593,2575.642951667583,-85.40383518322369,0.033158258650691295,False,3,2,1.2021863331939677,0.7021863331939677,0.825306591419101,1.1560414073764373,1279.2391164843593,840.0,600.0,200.0,385.0,44.0
VALUE06,价值结构梯度6,value_structure,6,U0,基准情景,VDF,5caa894afcb76c4c,3050.642951667583,3050.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.906031746031746,1.0,1352.642951667583,840.0,600.0,500.0,210.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U1,普通设备降速,VDF,5caa894afcb76c4c,3050.642951667583,3050.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9992530345471522,1.1204481792717087,1352.642951667583,840.0,600.0,500.0,210.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U2,精密设备降速,VDF,5caa894afcb76c4c,3050.642951667583,3050.642951667583,0.0,0.0,False,0,2,1.625,1.125,1.0004761904761905,1.25,1352.642951667583,840.0,600.0,500.0,210.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U3,全设备降速,VDF,5caa894afcb76c4c,3050.642951667583,3050.642951667583,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.065919701213819,1.1764705882352942,1352.642951667583,840.0,600.0,500.0,210.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U4,普通设备故障,VDF,5caa894afcb76c4c,3050.642951667583,3050.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1352.642951667583,840.0,600.0,500.0,210.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U5,精密设备故障,VDF,5caa894afcb76c4c,3050.642951667583,3050.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,840.0,600.0,500.0,210.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U6,隐藏裂缝,VDF,5caa894afcb76c4c,2965.2391164843593,3050.642951667583,-85.40383518322369,0.027995355909002432,False,0,1,0.1426209540376595,0.1426209540376595,0.9224736802834134,1.0316935453417022,1279.2391164843593,840.0,600.0,500.0,210.0,44.0
VALUE06,价值结构梯度6,value_structure,6,U7,复合扰动,VDF,5caa894afcb76c4c,2965.2391164843593,3050.642951667583,-85.40383518322369,0.027995355909002432,False,3,1,0.6584677267085102,0.6584677267085102,0.8051532899329821,1.14632616149078,1279.2391164843593,840.0,600.0,500.0,210.0,44.0
VALUE06,价值结构梯度6,value_structure,6,U0,基准情景,MG,d362686e60a64edb,2985.642951667583,2985.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.906031746031746,1.0,1352.642951667583,840.0,600.0,400.0,175.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U1,普通设备降速,MG,d362686e60a64edb,2985.642951667583,2985.642951667583,0.0,0.0,False,0,2,0.7478991596638656,0.5420168067226889,0.9992530345471522,1.1204481792717087,1352.642951667583,840.0,600.0,400.0,175.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U2,精密设备降速,MG,d362686e60a64edb,2985.642951667583,2985.642951667583,0.0,0.0,False,0,2,1.625,1.125,1.0004761904761905,1.25,1352.642951667583,840.0,600.0,400.0,175.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U3,全设备降速,MG,d362686e60a64edb,2985.642951667583,2985.642951667583,0.0,0.0,False,0,4,1.7478991596638656,0.7941176470588234,1.065919701213819,1.1764705882352942,1352.642951667583,840.0,600.0,400.0,175.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U4,普通设备故障,MG,d362686e60a64edb,2985.642951667583,2985.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7460317460317459,1.0,1352.642951667583,840.0,600.0,400.0,175.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U5,精密设备故障,MG,d362686e60a64edb,2985.642951667583,2985.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7282539682539683,1.0,1352.642951667583,840.0,600.0,400.0,175.0,32.0
VALUE06,价值结构梯度6,value_structure,6,U6,隐藏裂缝,MG,d362686e60a64edb,2900.2391164843593,2985.642951667583,-85.40383518322369,0.028604838745209887,True,0,0,0.0,0.0,0.9212059384697454,1.0,1279.2391164843593,840.0,600.0,400.0,175.0,44.0
VALUE06,价值结构梯度6,value_structure,6,U7,复合扰动,MG,d362686e60a64edb,2900.2391164843593,2985.642951667583,-85.40383518322369,0.028604838745209887,False,3,1,0.5,0.5,0.7981102798570483,1.1111111111111112,1279.2391164843593,840.0,600.0,400.0,175.0,44.0
